"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","LIFE GATE CHURCH GT  (GLAD TIDINGS) - LIFE GATE CHURCH GT (GLAD TIDINGS)","2511 E LUFKIN AVE LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","LIFE POINT CHURCH - LIFE POINT CHURCH","4737 TED TROUT DR LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","LUFKIN RESTORATION CENTER - LUFKIN RESTORATION CENTER","5574 E HWY 103 LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","LUFKIN SHRINE CLUB - LUFKIN SHRINE CLUB","3906 US HWY 69 NORTH LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","O'QUINN BAPTIST CHURCH - O'QUINN BAPTIST CHURCH","7433 US HWY 69 NORTH POLLOK TX 75969 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","29, 6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","OLD ZAVALLA CITY HALL (POLICE DEPT) - OLD ZAVALLA CITY HALL (POLICE DEPT)","838 E. MAIN ST. ZAVALLA TX 75980 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11B, 12, 13, 14, 15, 16, 17, 17B, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","OLD ZAVALLA CITY HALL (POLICE DEPT) - OLD ZAVALLA CITY HALL (POLICE DEPT)","838 E. MAIN ST. ZAVALLA TX 75980 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17, 17B, 32"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","POLLOK BAPTIST CHURCH - POLLOK BAPTIST CHURCH","1053 PAUL TOWNSEND RD (HWY 7) POLLOK TX 75969 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","22"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","REDLAND SCHOOL  ACE CAMPUS - REDLAND SCHOOL  ACE CAMPUS","1121 WINSTON 8 RANCH RD LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","SALEM BAPTIST CHURCH - SALEM BAPTIST CHURCH","965 RALPH NERREN RD HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","33"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","SOUTHSIDE BAPTIST CHURCH - SOUTHSIDE BAPTIST CHURCH","1615 TULANE DR LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","40"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","ST PAUL'S METHODIST CHURCH - ST PAUL'S METHODIST CHURCH","1505 S. JOHN REDDITT DR LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","THOMAS CROSSING PENTECOSTAL CHURCH - THOMAS CROSSING PENTECOSTAL CHURCH","12596 US HWY 103 E HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ANGELINA","WOODLAWN  BAPTIST CHURCH - WOODLAWN  BAPTIST CHURCH","4172 HWY 103 WEST LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","25"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","ANGELINA COLLEGE - COMMUNITY SERVICES MEETING RM 104","3500 S FIRST ST LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18, 34"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","ANGELINA COUNTY COURTHOUSE ANNEX - ANGELINA COUNTY COURTHOUSE ANNEX","606 E LUFKIN AVE LUFKIN TX 75901 ","EARLY VOTING","02/18/2020-02/22/2020 08:00 AM-05:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/25/2020 08:00 AM-07:00 PM; 02/26/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11B, 12, 13, 14, 15, 16, 17, 17B, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","BALD HILL BAPTIST CHURCH - FELLOWSHIP HALL","128 LEON TILLMAN RD  LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","26"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","BETHEL ASSEMBLY OF GOD - BETHEL ASSEMBLY OF GOD","3863 TED TROUT DR LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23, 24"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","BURKE COMMUNITY CENTER - BURKE COMMUNITY CENTER","3770 TIDWELL RD DIBOLL TX 75941 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15, 38"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","CHAMBERS PARK COMMUNITY CENTER - CHAMBERS PARK COMMUNITY CENTER","500 PERSHING AVE LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","36, 5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - FELLOWSHIP HALL","606 BENDING OAK LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19, 39"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","CROSS ROAD BAPTIST CHURCH - CROSS ROAD BAPTIST CHURCH","5714 OLD UNION ROAD LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","DENMAN AVE BAPTIST CHURCH - DENMAN AVE BAPTIST CHURCH","1807 E DENMAN AVE LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","DIBOLL CITY HALL - DIBOLL CITY HALL","400 KENLEY DR DIBOLL TX 75941 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11B, 12, 13, 14, 15, 16, 17, 17B, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","DIBOLL CITY HALL - DIBOLL CITY HALL","400 KENLEY DR DIBOLL TX 75941 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 31"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","EMANUEL ASSEMBLY OF GOD - EMANUEL ASSEMBLY OF GOD","1818 N TIMBERLAND DR LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","FAIRVIEW BAPTIST CHURCH - FAIRVIEW BAPTIST CHURCH","3742 FM 2108  LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","27, 28"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","FIRST CHRISTIAN CHURCH - FIRST CHRISTIAN CHURCH","1300 S 1ST ST LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","FIRST ORA MISSIONARY BAPTIST CHURCH - FIRST ORA MISSIONARY BAPTIST CHURCH","110 FAYE JONES RD HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","30"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","FULLER SPRINGS BAPTIST CHURCH - FULLER SPRINGS BAPTIST CHURCH","5003 FULLER SPRINGS DR LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 37"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","GREATER SHILOH BAPTIST CHURCH - GREATER SHILOH BAPTIST CHURCH","1519 WILLIAMS ST LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","20"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","HARMONY HILL BAPTIST CHURCH - HARMONY HILL BAPTIST CHURCH","2708 S CHESTNUT DR LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","35"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","HUNTINGTON CIVIC CENTER - HUNTINGTON CIVIC CENTER","1179 HWY 69 NORTH HUNTINGTON TX 75949 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11B, 12, 13, 14, 15, 16, 17, 17B, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","HUNTINGTON CIVIC CENTER - HUNTINGTON CIVIC CENTER","1179 HWY 69 NORTH HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11B"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","LIFE GATE CHURCH GT  (GLAD TIDINGS) - LIFE GATE CHURCH GT (GLAD TIDINGS)","2511 E LUFKIN AVE LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","LIFE POINT CHURCH - LIFE POINT CHURCH","4737 TED TROUT DR LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","LUFKIN RESTORATION CENTER - LUFKIN RESTORATION CENTER","5574 E HWY 103 LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","LUFKIN SHRINE CLUB - LUFKIN SHRINE CLUB","3906 US HWY 69 NORTH LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","O'QUINN BAPTIST CHURCH - O'QUINN BAPTIST CHURCH","7433 US HWY 69 NORTH POLLOK TX 75969 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","29, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","OLD ZAVALLA CITY HALL (POLICE DEPT) - OLD ZAVALLA CITY HALL (POLICE DEPT)","838 E. MAIN ST. ZAVALLA TX 75980 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 11B, 12, 13, 14, 15, 16, 17, 17B, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 4, 40, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","OLD ZAVALLA CITY HALL (POLICE DEPT) - OLD ZAVALLA CITY HALL (POLICE DEPT)","838 E. MAIN ST. ZAVALLA TX 75980 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17, 17B, 32"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","POLLOK BAPTIST CHURCH - POLLOK BAPTIST CHURCH","1053 PAUL TOWNSEND RD (HWY 7) POLLOK TX 75969 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","22"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","REDLAND SCHOOL  ACE CAMPUS - REDLAND SCHOOL  ACE CAMPUS","1121 WINSTON 8 RANCH RD LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","SALEM BAPTIST CHURCH - SALEM BAPTIST CHURCH","965 RALPH NERREN RD HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","33"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","SOUTHSIDE BAPTIST CHURCH - SOUTHSIDE BAPTIST CHURCH","1615 TULANE DR LUFKIN TX 75901 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","40"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","ST PAUL'S METHODIST CHURCH - ST PAUL'S METHODIST CHURCH","1505 S. JOHN REDDITT DR LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","THOMAS CROSSING PENTECOSTAL CHURCH - THOMAS CROSSING PENTECOSTAL CHURCH","12596 US HWY 103 E HUNTINGTON TX 75949 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ANGELINA","WOODLAWN  BAPTIST CHURCH - WOODLAWN  BAPTIST CHURCH","4172 HWY 103 WEST LUFKIN TX 75904 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","25"
