"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","AUSTIN COUNTY ANNEX (WENDT STREET) - ROOM #4","800 WENDT STREET BELLVILLE TX 77418 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:30 PM; 02/24/2020-02/28/2020 08:00 AM-05:30 PM","101, 102, 103, 104, 205, 206, 207, 208, 209, 210, 211, 312, 313, 314, 415, 416, 417, 418"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","BELLVILLE AMERICAN LEGION POST 115-REP - MEETING ROOM","988 E MAIN ST (FM 529) BELLVILLE TX 77418 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","BLEIBLERVILLE FVD-REP - MEETING ROOM","3912 FM 2502 BLEIBLERVILLE TX 78931 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","207, 208"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","CHRISTIAN CITY FELLOWSHIP-REP - CHILDRENS CHURCH","5243 HWY 36 SEALY TX 77474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","104"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","CHURCH OF CHRIST OF SEALY REP - FELLOWSHIP HALL","201 6TH ST SEALY TX 77474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","313"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","FATHER BERNARD SNOCK RELIGIOUS EDUCATION CENTER - EDUCATION CENTER","10471 GROTTO RD SEALY TX 77474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","418"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","INDUSTRY CITY BLDG.REP - MEETING","725 MAIN ST INDUSTRY, TX TX 78944 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","210"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","KENNEY AGRICULTURAL SOCIETY HALL  REP - HALL","444 KENNEY HALL RD KENNEY TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","206"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","NEW ULM VOLUNTEER FIRE DEPT  REP - MEETING ROOM","550 TAYLOR ST NEW ULM TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","209, 211"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","SAN FELIPE FIRE STATION  REP - MEETING ROOM","15023 FM 1458 N SAN FELIPE TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","417"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","SEALY AMERICAN LEGION POST 442  REP - KITCHEN","1630 MEYER ST SEALY TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","416"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","SENS COMMUNITY CENTER  REP - COMMUNITY ROOM","200 BRIAR RIDGE DR BELLVILLE TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","205"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","ST JOHN LUTHERAN CHURCH  REP - CHURCH","480 ROSS ST CAT SPRING TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","312"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","ST JOHN LUTHERAN RETREAT CENTER  REP - COMMUNITY BUILDING","4740 HWY 36 N BELLVILLE TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","103"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","ST PETER & PAUL CATHOLIC CHURCH - FUCHS HALL (REP)","936 S FRONT ST BELLVILLE TX 77418 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","W E HILL COMMUNITY CENTER  REP - MEETING ROOM","1000 MAIN ST SEALY TX ","EARLY VOTING","02/18/2020-02/21/2020 09:00 AM-06:00 PM; 02/24/2020-02/28/2020 09:00 AM-06:00 PM","101, 102, 103, 104, 205, 206, 207, 208, 209, 210, 211, 312, 313, 314, 415, 416, 417, 418"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","W E HILL COMMUNITY CENTER - W E HILL COMMUNITY CENTER","1000 MAIN ST SEALY TX 77474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","314"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","AUSTIN","WALLIS COLUMBUS CLUB -  REP - HALL","703 COLUMBUS RD WALLIS TX 77485 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","415"
