"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","OAK ISLAND COMMUNITY BUILDING - OAK ISLAND  PCT 9","1126 WEST BAYSHORE RD OAK ISLAND TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","PINE ISLAND SCHOOL BUILDING - PINE ISLAND  PCT 3","9310 FM 562 ANAHUAC TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","WALLISVILLE COMMUNITY BUILDING - WALLISVILLE  PCT 1","524 NUMBER 9 RD WALLISVILLE TX 77597 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","WEST CHAMBERS COUNTY COURTHOUSE ANNEX - CONFERENCE ROOM","10616 EAGLE DR. MONT BELVIEU TX 77523 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","WEST CHAMBERS COUNTY COURTHOUSE ANNEX - CONFERENCE ROOM","10616 EAGLE DR. MONT BELVIEU TX 77523 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CHAMBERS","WINNIE STOWELL COMMUNITY BUILDING - WINNIE STOWELL COMMUNITY BUILDING","335 PARK STREET WINNIE TX 77665 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","AMERICAN LEGION HALL - ROOM 1","1704 S MAIN ST ANAHUAC TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","ANAHUAC AIRPORT - ROOM 1","201 AIRPORT RD ANAHUAC TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","BEACH CITY COMMUNITY BUILDING - BEACH CITY  PCT 5","12723 TRI CITY BEACH RD BEACH CITY TX 77523 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","CEDAR BAYOU COMMUNITY BUILDING - CEDAR BAYOU ROOM 2","7711 HWY 146 BAYTOWN TX 77520 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","CEDAR BAYOU COMMUNITY BUILDING - CEDAR BAYOU ROOM 2","7711 HWY 146 BAYTOWN TX 77520 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 15"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","CHAMBERS COUNTY COURTHOUSE ANNEX - CONFERENCE ROOM","2128 SH 61 ANAHUAC TX 77514 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","CITY OF MONT BELVIEU - SR DINING HALL","11607 EAGLE DR. MONT BELVIEU TX 77523 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","COVE COMMUNITY BUILDING - COVE  PCT 8","5757 FM 565 COVE TX 77520 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","EAST CHAMBERS COUNTY COURTHOUSE ANNEX - JP 1 COURTROOM","211 BROADWAY WINNIE TX 77665 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","HANKAMER COMMUNITY BUILDING - HANKAMER  PCT 2","9511 HWY 61 HANKAMER TX 77560 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","OAK ISLAND COMMUNITY BUILDING - OAK ISLAND  PCT 9","1126 WEST BAYSHORE RD OAK ISLAND TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","PINE ISLAND SCHOOL BUILDING - PINE ISLAND  PCT 3","9310 FM 562 ANAHUAC TX 77514 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","WALLISVILLE COMMUNITY BUILDING - WALLISVILLE  PCT 1","524 NUMBER 9 RD WALLISVILLE TX 77597 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","WEST CHAMBERS COUNTY COURTHOUSE ANNEX - CONFERENCE ROOM","10616 EAGLE DR. MONT BELVIEU TX 77523 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","WEST CHAMBERS COUNTY COURTHOUSE ANNEX - CONFERENCE ROOM","10616 EAGLE DR. MONT BELVIEU TX 77523 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CHAMBERS","WINNIE STOWELL COMMUNITY BUILDING - WINNIE STOWELL COMMUNITY BUILDING","335 PARK STREET WINNIE TX 77665 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12, 7"
