"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GRIMES","RICHARDS FIRE STATION - RICHARDS FIRE STATION","11136 FM 149 E RICHARDS TX 77873 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GRIMES","SHIRO CIVIC CENTER - SHIRO CIVIC CENTER","9594 VOLUNTEER AVE. SHIRO TX 77876 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GRIMES","SINGLETON COMMUNITY CENTER - SINGLETON COMMUNITY CENTER","13301 HWY 90 N BEDIAS TX 77831 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GRIMES","TODD MISSION CITY HALL - TODD MISSION","21716 FM 1774 PLANTERSVILLE TX 77363 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GRIMES","WHITE HALL POLLING PLACE - ROCKIN L RECEPTION HALL","5629 ROCKIN L LANE NAVASOTA TX 77868 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","ANDERSON ANNEX - COURTHOUSEANNEX","114 W. BUFFINGTON ANDERSON TX 77830 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","BEDIAS CIVIC CENTER - BEDIAS CIVIC CENTER","3652 MAIN ST. BEDIAS TX 77831 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","COURTNEY COMMUNITY CENTER - COURTNEY COMMUNITY CENTER","16163 6TH ST. NAVASOTA TX 77868 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","GRIMES COUNTY COURTHOUSE - COURTHOUSE","100 MAIN ST. ANDERSON, TX TX 77830 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-04:30 PM; 02/24/2020-02/24/2020 08:00 AM-04:30 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/28/2020 08:00 AM-04:30 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","GRIMES COUNTY FAIRGROUNDS - GO TEXAN BUILDING","5220 FM 3455 NAVASOTA TX 77868 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","IOLA COMMUNITY CENTER - IOLA COMMUNITY CENTER","7264 MAIN ST. IOLA TX 77861 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","KEITH COMMUNITY CENTER - KEITH COMMUNITY CENTER","8808 CR 172 IOLA TX 77861 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","NAVASOTA CENTER - NAVASOTA CENTER","101 STADIUM DRIVE NAVASOTA TX 77868 ","EARLY VOTING","02/18/2020-02/18/2020 07:00 AM-07:00 PM; 02/19/2020-02/21/2020 08:00 AM-04:30 PM; 02/24/2020-02/24/2020 08:00 AM-04:30 PM; 02/25/2020-02/25/2020 07:00 AM-07:00 PM; 02/26/2020-02/28/2020 08:00 AM-04:29 PM","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","NAVASOTA CENTER - NAVASOTA CENTER","101 STADIUM DRIVE NAVASOTA TX 77868 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","NAVASOTA PROGRESSIVE CENTER - PROGRESSIVE CENTER","615 W. VIRGINIA ST. NAVASOTA TX 77868 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","PLANTERSVILLE TOWN HALL - PLANTERSVILLE TOWN HALL","11335 LODGE LN. PLANTERSVILLE TX 77363 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","RICHARDS FIRE STATION - RICHARDS FIRE STATION","11136 FM 149 E RICHARDS TX 77873 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","SHIRO CIVIC CENTER - SHIRO CIVIC CENTER","9594 VOLUNTEER AVE. SHIRO TX 77876 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","SINGLETON COMMUNITY CENTER - SINGLETON COMMUNITY CENTER","13301 HWY 90 N BEDIAS TX 77831 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","TODD MISSION CITY HALL - TODD MISSION","21716 FM 1774 PLANTERSVILLE TX 77363 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","GRIMES","WHITE HALL POLLING PLACE - ROCKIN L RECEPTION HALL","5629 ROCKIN L LANE NAVASOTA TX 77868 ","ELECTION DAY","","1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7, 8, 9"
