"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","CEDAR GROVE BAPTIST - CEDAR GROVE BAPTIST","919 CR 2178 GREENVILLE TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","211"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","COMMERCE CITY HALL - COMMERCE CITY HALL","1119 ALAMO COMMERCE TX 75428 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","427"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","CRESTVIEW CHRISTIAN CHURCH - CRESTVIEW CHRISTIAN CHURCH","5605 WESLEY GREENVILLE TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","107"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","CROSS TRAILS COWBOY CHURCH 426 - CROSS TRAILS COWBOY CHURCH 426","4761 FM 1563 COMMERCE TX 75428 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","426"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","CROSS TRAILS COWBOY CHURCH 432 - CROSS TRAILS COWBOY CHURCH 432","4761 FM 1563 COMMERCE TX 75428 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","432"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FAITH TEMPLE BAPTIST CHURCH - FAITH TEMPLE BAPTIST CHURCH","11214 FM 1565 POETRY TX 75160 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","217"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FIRST BAPTIST CHURCH CADDO MILLS - FIRST BAPTIST CHURCH","2503 FIRST CADDO MILLS TX 75135 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","210, 215"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FIRST UMC CELESTE - CELESTE","207 N FOURTH CELESTE TX 75423 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FIRST UMC COMMERCE - COMMERCE","1709 STATE HWY 50 COMMERCE TX 75428 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","428"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FIRST UMC QUINLAN - QUINLAN","1555 E QUINLAN PKWY QUINLAN TX 75474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","322"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","FLETCHER WARREN CIVIC CENTER - FLETCHER WARREN CIVIC CENTER","5501 HWY 69 S. GREENVILLE TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","325"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","HUNT BAPTIST ASSOCIATION - HUNT BAPTIST ASSOCIATION","5422 STATE HWY 34 S CASH TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","213"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","HUNT CO VOTER ADMINISTRATION - MEETING ROOM","2217 WASHINGTON ST GREENVILLE TX 75401 ","EARLY VOTING","02/18/2020-02/28/2020 08:00 AM-05:00 PM","101, 102, 103, 104, 105, 106, 107, 108, 109, 210, 211, 212, 213, 214, 215, 216, 217, 318, 319, 320, 321, 322, 323, 324, 325, 426, 427, 428, 429, 430, 431, 432, 433, 434"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","IGLESIA BAUTISTA HISPANA - IGLESIA BAUTISTA HISPANA RIDGECREST","5400 JOE RAMSEY BLVD GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","106"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","KINGSTON BAPTIST CHURCH - KINGSTON BAPTIST CHURCH","4569 STATE HWY 69 CELESTE TX 75423 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","103"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","LAKE TAW REG CHAMBER OF COMMERCE - CHAMBER OF COMMERCE","100 W HWY 276 WEST TAWAKONI TX 75474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","320"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","LAKEVIEW CHURCH FAMILY CENTER - LAKEVIEW CHURCH FAMILY CENTER","11020 FM 751 QUINLAN TX 75474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","321"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","LONE OAK CIVIC CENTER - LONE OAK CIVIC CENTER","111 TOWN SQUARE LONE OAK TX 75453 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","319"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","LOVE & FAITH FELLOWSHIP CHURCH - LOVE & FAITH FELLOWSHIP CHURCH","1009 REES GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","105"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","MERIT BAPTIST CHURCH - MERIT BAPTIST CHURCH","2576 LAKE AVE MERIT TX 75442 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","109"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","NEYLANDVILLE CITY HALL - NEYLANDVILLE CITY HALL","2469 CR 4311 GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","431"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","OAK CREEK COUNTRY CLUB - OAK CREEK COUNTRY CLUB","969 W JACK FINNEY BLVD GREENVILLE TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","324"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","PARK STREET BAPTIST CHURCH - PARK STREET BAPTIST CHURCH","2505 PARK STREET GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","108"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","PRAIRIE VALLEY BAPTIST CHURCH - PRAIRIE VALLEY BAPTIST CHURCH","2435 FM 513 S CAMPBELL TX 75422 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","318"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","QUINLAN CITY COUNCIL CHAMBERS - COURTROOM","104 E. MAIN QUINLAN TX 75474 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","214"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","REECY DAVIS REC. CENTER - REECY DAVIS REC. CENTER","4320 LEE ST GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","433"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","SALEMKINSER UNITED METHODIST - SALEMKINSER UNITED METHODIST","1315 REES GREENVILLE TX 75401 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","104"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","SAND HILLS COUNTRY CLUB - SAND HILLS COUNTRY CLUB","5950 SAND HILLS DR/FM 1528 COMMERCE TX 75428 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","429"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","UNION VALLEY FIRE STATION - UNION VALLEY FIRE STATION","7965 FM 1565 ROYSE CITY TX 75189 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","216"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","WESTVIEW UMC - MEETING ROOM","6407 SAYLE STREET GREENVILLE TX 75402 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","212"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HUNT","WOLFE CITY MIDDLE SCHOOL GYM - WC MS GYM","506 W HANNA ST WOLFE CITY TX 75496 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","102"
