"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WASKOM SUB-COURTHOUSE - MAIN ROOM","165 W TEXAS AVENUE WASKOM TX 75692 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WASKOM SUB-COURTHOUSE - MAIN ROOM","165 W TEXAS AVENUE WASKOM TX 75692 ","ELECTION DAY","","20"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WEST HARRISON VFD - ESD 1 - MAIN STATION","2656 I-20 FRONTAGE RD LONGVIEW TX 75602 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WEST HARRISON VFD - ESD 1 - STATION 3","19797 FM 449 LONGVIEW TX 75605 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WILEY COLLEGE - PEMBERTON","711 WILEY AVENUE MARSHALL TX 75670 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WILEY COLLEGE - PEMBERTON","711 WILEY AVENUE MARSHALL TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WOODLAND HILLS BAPTIST CHURCH - FOYER","2105 EAST LOOP 281 LONGVIEW TX 75601 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WOODLAND HILLS BAPTIST CHURCH - FOYER","2105 EAST LOOP 281 LONGVIEW TX 75601 ","ELECTION DAY","","25"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","HARRISON","WOODLAWN COMMUNITY CENTER - MAIN ROOM","199 OAKLAWN TERRACE WOODLAWN TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ATHEY BAPTIST CHURCH - MAIN ROOM","14268 STATE HWY 154 HARLETON TX 75651 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","24"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ESD 2 - STATION 3 - MAIN ROOM","9091 STATE HWY 154 MARSHALL TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ESD 3 CENTRAL FIRE STATION - MAIN ROOM","9432 US HWY 80 E MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ESD 4 - STATION 4 - MAIN ROOM","4476 STATE HWY 43 S MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ESD 9 CENTRAL FIRE STATION - MAIN ROOM","130 FM 451 ELYSIAN FIELDS TX 75642 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ESD 9 CENTRAL FIRE STATION - MAIN ROOM","130 FM 451 ELYSIAN FIELDS TX 75642 ","ELECTION DAY","","6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ETBU SPIRITUAL LIFE BLDG - OPEN FOYER","1 TIGER DRIVE MARSHALL TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","EVANGELICAL PRESBYTERIAN CHURCH - FRONT FOYER","4700 VICTORY DRIVE MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","26"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","FRIENDSHIP BAPTIST CHURCH - CULTURAL HALL","1140 FM 1186 MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","GOLD HALL - GOLD HALL","101 ELM HALLSVILLE TX 75650 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 07:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","GOLD HALL - GOLD HALL","101 ELM HALLSVILLE TX 75650 ","ELECTION DAY","","12"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","HARLETON COMMUNITY CENTER - MAIN ROOM","4335 COMMUNITY STREET HARLETON TX 75651 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","HARLETON COMMUNITY CENTER - MAIN ROOM","4335 COMMUNITY STREET HARLETON TX 75651 ","ELECTION DAY","","15"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","HARRISON COUNTY AIRPORT - FOYER","2100 WARREN DRIVE MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","HARRISON COUNTY ELECTIONS OFFICE - MAIN EV","415 E BURLESON STREET MARSHALL TX 75670 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/22/2020-02/22/2020 09:00 AM-02:00 PM; 02/23/2020-02/23/2020 12:00 PM-04:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","LIONS COMMUNITY CENTER - MAIN ROOM","1201 LOUISIANA STREET MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","MARSHALL CITY ARENA - ACTIVITY ROOM","3310 POPLAR STREET MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","MARSHALL CONVENTION CENTER - MAIN FOYER","2501 E END BLVD S MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","MARSHALL PUBLIC LIBRARY - GOLD ROOM","300 S ALAMO BLVD MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","22"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","MORTON BAPTIST CHURCH - REAR CLASSROOM","22177 STATE HWY 154 DIANA TX 75640 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","SCOTTSVILLE COMMUNITY CENTER - MAIN ROOM","135 GREEN STREET SCOTTSVILLE TX 75688 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","SMYRNA METHODIST CHURCH - CULTURAL HALL","18626 FM 450 N DIANA TX 75640 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","ST MARKS METHODIST CHURCH - REAR S S FOYER","1101 JASPER DRIVE MARSHALL TX 75672 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","TJ TAYLOR COMMUNITY CENTER - MAIN ROOM","15593 FM 134 KARNACK TX 75661 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","TJ TAYLOR COMMUNITY CENTER - MAIN ROOM","15593 FM 134 KARNACK TX 75661 ","ELECTION DAY","","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WASKOM SUB-COURTHOUSE - MAIN ROOM","165 W TEXAS AVENUE WASKOM TX 75692 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WASKOM SUB-COURTHOUSE - MAIN ROOM","165 W TEXAS AVENUE WASKOM TX 75692 ","ELECTION DAY","","20"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WEST HARRISON VFD - ESD 1 - MAIN STATION","2656 I-20 FRONTAGE RD LONGVIEW TX 75602 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WEST HARRISON VFD - ESD 1 - STATION 3","19797 FM 449 LONGVIEW TX 75605 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WILEY COLLEGE - PEMBERTON","711 WILEY AVENUE MARSHALL TX 75670 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WILEY COLLEGE - PEMBERTON","711 WILEY AVENUE MARSHALL TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WOODLAND HILLS BAPTIST CHURCH - FOYER","2105 EAST LOOP 281 LONGVIEW TX 75601 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/27/2020 08:00 AM-05:00 PM; 02/28/2020-02/28/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 22, 23, 24, 25, 26, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WOODLAND HILLS BAPTIST CHURCH - FOYER","2105 EAST LOOP 281 LONGVIEW TX 75601 ","ELECTION DAY","","25"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","HARRISON","WOODLAWN COMMUNITY CENTER - MAIN ROOM","199 OAKLAWN TERRACE WOODLAWN TX 75670 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
