"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","BEN WHEELER FIRE DEPT. - BEN WHEELER FIRE DEPT.","5480 FM 858 BEN WHEELER TX 75754 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4C"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","BRIDGE FELLOWSHIP STUDENT CENTER - BRIDGE FELLOWSHIP STUDENT CENTER","12199 FM 858 MARTINS MILL TX 75754 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4E"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","CANTON CITY HALL - OLD CITY HALL","290 E. TYLER ST. TX 75103 ","EARLY VOTING","02/18/2020-02/20/2020 08:00 AM-05:00 PM; 02/21/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/22/2020 08:00 AM-05:00 PM; 02/23/2020-02/23/2020 12:00 PM-05:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM","1A, 1B, 1C, 1D, 1E, 2A, 2B, 2C, 2D, 3A, 3B, 3C, 3D, 4A, 4B, 4C, 4D, 4E"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","CANTON SENIOR CITIZEN BUILDING - CANTON SR. BLDG.","200 W. GROVE STREET CANTON TX 75103 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","EDGEWOOD CHURCH OF CHRIST - EDGEWOOD CHURCH OF CHRIST","15915 US HWY 80 EDGEWOOD TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3D"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","EDOM COMMUNITY CENTER - EDOM COMM. CENTER","150 VZ COUNTY RD 4800 BEN WHEELER TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4D"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","FIRST ASSEMBLY OF GOD - FIRST ASSEMBLY OF GOD","801 E. HWY 243 CANTON TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","FRUITVALE COMMUNITY CENTER - RANDALL HALL","1069 VZCR 1129 FRUITVALE TX 75127 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1D"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","GRACE BIBLE FELLOWSHIP - GRACE BIBLE FELLOWSHIP","17897 FM 1255 CANTON TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","GRAND SALINE CHAMBER PAVILLION - CHAMBER PAVILLION","103 N. SALINE GRAND SALINE TX 75140 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1B"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","HIGH COMMUNITY CENTER - HIGH COMMUNITY CENTER","4070 VZ COUNTY RD 2120 CANTON TX 75103 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2D"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","OLD BETHEL BAPTIST CHURCH - OLD BETHEL BAPTIST CHURCH","103 VZ COUNTY RD 2313 CANTON TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2B"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","OLD CANTON CITY HALL - OLD CANTON CITY HALL","290 E. TYLER ST. CANTON TX 75103 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","PHALBA INDEPENDENT CHURCH - FELLOWSHIP HALL","11064 STATE HWY 198 CANTON TX 75103 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2C"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","PRUITT BAPTIST CHURCH - PRUITT BAPTIST CHURCH","9908 ST. HWY 110 VAN TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1C"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","VAN COMMUNITY CENTER - VAN COMMUNITY CENTER","310 CHESTNUT VAN TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4B"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","VAN ZANDT","WILLS POINT COMMUNITY CENTER - WILLS POINT COMM. CENTER","307 N. FOURTH STREET WILLS POINT TX 75169 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3B, 3C"
