"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POLK","SEGNO VOLUNTEER FIRE DEPT. - SEGNO VFD 1","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POLK","SODA BAPTIST CHURCH - ELECTION DAY","8135 US HWY 190 E LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POLK","SOUTH POLK COUNTY VOLUNTEER FIRE DEPT. - 3036 FM 2610","3036 FM 2610 ACE TX 77326 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POLK","ST JOSEPH CATHOLIC CHURCH FAMILY CENTER - 2590 190 WEST, LIVINGSTON","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","POLK","TRINITY LUTHERAN CHURCH - TRINITY LUTHERAN CHURCH 1","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ALABAMACOUSHATTA INDIAN RESERVATION ADMIN. BLDG - 571 STATE PARK RD #56","571 STATE PARK ROAD #56 LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","BARNUM BAPTIST CHURCH - 707 EAST BARNUM LOOP","2888 WEST BARNUM LOOP BARNUM TX 75927 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","BIG SANDY I.S.D. ADMINISTRATION BUILDING - 9199 FM 1276","9199 FM 1276 DALLARDSVILLE TX 77332 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","BLANCHARD BAPTIST CHURCH - 2450 FM 2457","2450 FM 2457 LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","17"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","DUNBAR COMMUNITY CENTER - 1102 MLK DR","1102 MARTIN LUTHER KING LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ESCAPEE'S ACTIVITY CENTER - ESCAPEE'S ACTIVITY CENTER 1","114 BLUE JAY LIVINGSTON TX 77399 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ESCAPEE'S CARE CENTER - 159 CARE CENTER DR","159 CARE CENTER DR. LIVINGSTON TX 77399 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","20"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","FIRST UNITED PENTECOSTAL CHURCH - ELECTION DAY","404 E CHURCH ST LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","GOODRICH ISD ADMINISTRATION BUILDING - GOODRICH ISD ADMIN BLDG","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","JUDICIAL CENTER - JUDICIAL CENTER","101 WEST MILL STREET LIVINGSTON TX 77351 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 08:00 AM-07:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 08:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","JUDICIAL CENTER - JUDICIAL CENTER","101 WEST MILL STREET LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","LEGGETT SCHOOL - LEGGETT ISD 1","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","LIVINGSTON COURTHOUSE - 101 WEST CHURCH, FIRST FLOOR","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","MOSCOW BAPTIST CHURCH - 13990 OLD HWY 35 N","644 STATE HWY. LOOP 177 MOSCOW TX 75960 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ONALASKA SUBCOURTHOUSE - 14111 US HWY 190 W","14111 US HWY 190 W. ONALASKA TX 77360 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 08:00 AM-07:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 08:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ONALASKA SUBCOURTHOUSE - 14111 US HWY 190 W","14111 US HWY 190 W. ONALASKA TX 77360 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SCENIC LOOP VOLUNTEER FIRE DEPT. - 1406 FM 3277","1406 FM 3277 LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SCHWAB CITY BAPTIST CHURCH - 10998 STATE HWY 146 S","10998 STATE HWY 146 S. LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SECHREST WEBSTER COMMUNITY CENTER - CORRIGAN CITY HALL","100 WEST FRONT ST CORRIGAN TX 75939 ","EARLY VOTING","02/18/2020-02/19/2020 08:00 AM-05:00 PM; 02/20/2020-02/20/2020 08:00 AM-07:00 PM; 02/21/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/27/2020 08:00 AM-07:00 PM; 02/28/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 2, 20, 21, 3, 4, 5, 6, 7, 8, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SECHREST WEBSTER COMMUNITY CENTER - CORRIGAN CITY HALL","100 WEST FRONT ST CORRIGAN TX 75939 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SEGNO VOLUNTEER FIRE DEPT. - SEGNO VFD 1","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SODA BAPTIST CHURCH - ELECTION DAY","8135 US HWY 190 E LIVINGSTON TX 77351 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","SOUTH POLK COUNTY VOLUNTEER FIRE DEPT. - 3036 FM 2610","3036 FM 2610 ACE TX 77326 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","ST JOSEPH CATHOLIC CHURCH FAMILY CENTER - 2590 190 WEST, LIVINGSTON","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","21"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","POLK","TRINITY LUTHERAN CHURCH - TRINITY LUTHERAN CHURCH 1","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
