"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CLAY","RALPH VEITENHEIMER RESIDENCE - EAST SIDE LIVING ROOM","3100 VEITENHEIMER WINDTHORST TX 76389 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CLAY","THORNBERRY COMMUNITY CENTER - LEFT SIDE OF MEETING AREA","14318 W FM 171 WICHITA FALLS TX 76305 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CLAY","VASHTI COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","6097 FM 1288 SOUTH BELLEVUE TX 76228 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","BELLEVUE CITY HALL - LOBBY","136 4TH ST BELLEVUE TX 76228 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","BLUEGROVE BAPTIST CHRUCH - FOYER","1980 FM 172 BLUEGROVE TX 76352 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","BUFFALO SPRINGS COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","3602 E. FM 174 BELLEVUE TX 76228 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","BYERS COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","610 MAIN STREET BYERS TX 76357 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","CHARLIE COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","136 SUDAN WICHITA FALLS TX 76305 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","CHRIST COMMUNITY FELLOWSHIP CHURCH - FELLOWHIP HALL","1143 NAKOMIS TRL WICHITA FALLS TX 76310 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","CLAY COUNTY ANNEX - ELECTION ROOM","214 N. MAIN STREET HENRIETTA TX 76365 ","EARLY VOTING","02/18/2020-02/21/2020 07:00 AM-07:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","DEAN CITY HALL - AREA JUST INSIDE FRONT ENTRANCE","6913 ST. HWY 79 N WICHITA FALLS TX 76305 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","FIRST BAPTIST CHURCH JOLLY - FELLOWSHIP HALL","321 MOWERY ST WICHITA FALLS TX 76305 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","HOLMAN CENTER - MAIN ROOM","211 N CLAY STREET HENRIETTA TX 76365 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","PETROLIA FIRST BAPTIST CHURCH - FOYER","205 N CENTRAL PETROLIA TX 76377 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","RALPH VEITENHEIMER RESIDENCE - LIVING AREA JUST INSIDE FRONT DOOR","3100 VEITENHEIMER WINDHORST TX 76389 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","THORNBERRY COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","14318 W. FM 171 WICHITA FALLS TX 76305 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CLAY","VASHTI COMMUNITY CENTER - MEETING AREA JUST INSIDE FRONT DOOR","6097 FM 1288 SOUTH BELLEVUE TX 76228 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM",""
