"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KENDALL","SISTERDALE COMMUNITY CENTER - SISTERDALE COMMUNITY CENTER","2 SISTERDALE-LINDENDALE RD SISTERDALE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","KENDALL","WARING FIRE HOUSE - WARING FIRE HOUSE OFFICE","11 WARING ROAD BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","BERGHEIM VOLUNTEER FIRE DEPARTMENT - MEETING ROOM","1 OLD CURRY CREEK ROAD BERGHEIM TX 78004 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","BOERNE BIBLE CHURCH - FELLOWSHIP HALL","1026 E. BLANCO BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","BURDICK COMMUNITY CENTER - AUDITORIUM","119 OLD SAN ANTONIO RD BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","CITY HALL - TRAINING ROOM","447 N. MAIN STREET BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","COMFORT BAPTIST CHURCH - FELLOWSHIP HALL","100 AMBER DRIVE COMFORT TX 78013 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","KENDALIA COMMUNITY CENTER - KENDALIA COMMUNITY CENTER","2610 HIGHWAY 473 KENDALIA TX 78027 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","KENDALL COUNTY COURTHOUSE ANNEX - ELECTIONS VOTING ROOM","221 FAWN VALLEY DRIVE BOERNE TX 78006 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-06:00 PM; 02/22/2020-02/22/2020 09:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-06:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","KENDALL COUNTY FAIRGROUNDS - NEW DANCE HALL","1307 RIVER RD BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","MORNINGSIDE MINISTRIES - ASSEMBLY HALL","1050 GRAND BLVD BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","NINETEEN:TEN CHURCH - NINETEEN:TEN CHURCH","130 FM 1376 BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","SISTERDALE COMMUNITY CENTER - SISTERDALE COMMUNITY CENTER","2 SISTERDALE-LINDENDALE RD SISTERDALE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","KENDALL","WARING FIRE HOUSE - WARING FIRE HOUSE OFFICE","11 WARING ROAD BOERNE TX 78006 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1010, 1110, 2020, 2080, 2120, 3030, 3040, 3060, 4050, 4070, 4100"
